player_id,player_name,year,first_serve_pct,first_serve_win_pct,second_serve_win_pct,ace_rate,df_rate,bp_save_pct,service_pts_won_pct,return_pts_won_pct,dominance_ratio,wins,total_matches,aces,dfs,rank,rank_points,height,hand,ioc,win_pct
102548,Juan Antonio Marin,2006,0.5295250101184614,0.6836873349911446,0.4834219926961644,0.042651417291107246,0.015090057830698495,0.4635487528344671,0.5943111574123887,0.37628062436810744,1.702490314803852,4,16,46.0,18.0,97.0,416.0,175.0,R,CRC,0.25
102548,Juan Antonio Marin,2007,0.43478260869565216,0.55,0.2692307692307692,0.043478260869565216,0.06521739130434782,0.2857142857142857,0.391304347826087,0.3888888888888889,1.0062111801242237,0,1,2.0,3.0,259.0,148.0,175.0,R,CRC,0.0
102558,Eric Taino,2005,0.687605872388481,0.7458183990442055,0.5376811594202899,0.1281761716544325,0.0455957086391869,0.25,0.678994918125353,0.32745726495726496,2.330585356672313,1,2,13.0,5.0,255.0,141.0,175.0,L,PHI,0.5
102562,Jiri Novak,2005,0.6488115079229405,0.661767664488211,0.49798872146875317,0.059965504826635034,0.02616772442799915,0.5919203226837201,0.6051902093561761,0.39104146031424275,1.616564007033326,21,46,202.0,93.0,23.0,1285.0,190.0,R,CZE,0.45652173913043476
102562,Jiri Novak,2006,0.6483530610686714,0.6918810743085786,0.49731107776449696,0.07186721479813375,0.02385652290585863,0.5400699300699301,0.6223097864091778,0.3718262658919105,1.7863283707168267,12,25,142.0,48.0,98.0,415.0,190.0,R,CZE,0.48
102563,Thomas Johansson,2005,0.5736500026455829,0.7711811359505124,0.5537828603404521,0.11506018151669002,0.024039850363720732,0.5759090501002266,0.6799639124153906,0.3687887936547669,1.9471416358897111,44,68,594.0,132.0,13.0,1575.0,180.0,R,SWE,0.6470588235294118
102563,Thomas Johansson,2006,0.5664685822955209,0.7543178976238204,0.5053216577906825,0.11191424471470747,0.031597773198491226,0.6181361373669065,0.646082860044332,0.3329259147727983,2.00745179471122,10,26,265.0,74.0,13.0,1645.0,180.0,R,SWE,0.38461538461538464
102563,Thomas Johansson,2007,0.5758752320414114,0.7505526252376773,0.5216720140036866,0.11569850425654701,0.03208874322138101,0.6124000030976775,0.6542434245375799,0.3219200288975051,2.2329436003891803,24,47,392.0,115.0,38.0,770.0,180.0,R,SWE,0.5106382978723404
102563,Thomas Johansson,2008,0.57706374884654,0.7204442357284464,0.4736489482643495,0.09244570117630965,0.03403314051266947,0.6143418857128534,0.6150753037484121,0.3414737648577524,1.9592042854177336,13,32,235.0,89.0,49.0,681.0,180.0,R,SWE,0.40625
102565,Alexander Waske,2005,0.5887883385079432,0.7749176228342254,0.5124414280962434,0.13911697469254247,0.05928150401594756,0.5701963241436926,0.6687244126043257,0.30173159040966674,2.4447232597811883,9,19,217.0,96.0,100.0,414.0,188.0,R,GER,0.47368421052631576
102565,Alexander Waske,2006,0.6060338937933415,0.735510042808007,0.491326738881309,0.10875065135881569,0.04958137918128887,0.5762790542790542,0.6370585013633984,0.32667488413179435,2.0315059427940065,8,27,277.0,120.0,89.0,455.0,188.0,R,GER,0.2962962962962963
102565,Alexander Waske,2007,0.5617975850767347,0.7202165205748761,0.49052816428043283,0.1233450981028835,0.06434816800632145,0.6051748251748251,0.617787063992433,0.262531138536564,2.652670952488381,2,10,99.0,47.0,105.0,406.0,188.0,R,GER,0.2
102567,George Bastl,2005,0.5973110702222841,0.6288870211020436,0.47786431376557986,0.0664511855794681,0.0333144554823363,0.5982468618338184,0.5839643602109277,0.36601999806864,1.666226799108547,4,11,65.0,33.0,119.0,370.0,183.0,R,SUI,0.36363636363636365
102567,George Bastl,2006,0.5730473855366095,0.7174254027502088,0.4453773741723771,0.09532382952037925,0.051112602909527745,0.5595510426392779,0.6009300996873778,0.34058590731234517,1.8154670518463498,5,13,90.0,45.0,142.0,305.0,183.0,R,SUI,0.38461538461538464
102567,George Bastl,2007,0.657401592262447,0.7135019867383156,0.40588522588522585,0.07752765864597964,0.038364386498415254,0.51,0.6071020152095221,0.33915162484574246,1.8713542835090842,1,5,30.0,15.0,176.0,234.0,183.0,R,SUI,0.2
102567,George Bastl,2008,0.6361195852240629,0.6581191014321713,0.508959028550241,0.08116523609060923,0.03551200043737357,0.5795726495726495,0.6059958449510688,0.2902833765722711,2.2373904243904246,1,5,29.0,13.0,267.0,135.0,183.0,R,SUI,0.2
102567,George Bastl,2009,0.5228940045535037,0.6944444444444444,0.41434927697441604,0.08512522135087275,0.07222362762458892,0.30952380952380953,0.5602074373893245,0.4241917502787068,1.3207650834809006,1,2,11.0,9.0,227.0,332.0,183.0,R,SUI,0.5
102571,Gregory Carraz,2005,0.5742630793855417,0.7624352904530107,0.42209481999227616,0.12939748248342156,0.06544088210198526,0.6435817628486802,0.6177339365657378,0.29775597256025277,2.183437439258152,3,14,161.0,78.0,90.0,457.0,190.0,R,FRA,0.21428571428571427
102571,Gregory Carraz,2006,0.5769230769230769,0.7666666666666667,0.4772727272727273,0.17307692307692307,0.08653846153846154,0.5,0.6442307692307693,0.28125,2.290598290598291,0,1,18.0,9.0,167.0,233.0,190.0,R,FRA,0.0
102610,Albert Costa,2005,0.6656314839247682,0.6537108962839986,0.4924062270829023,0.0373326355973587,0.028633066035014705,0.5551610889110888,0.5962707816873615,0.35699980450539415,1.8075151808904804,13,30,72.0,63.0,46.0,810.0,180.0,R,ESP,0.43333333333333335
102610,Albert Costa,2006,0.7236035387568406,0.6046788206808147,0.4412962962962963,0.023200757575757576,0.030519991015274035,0.4035714285714286,0.5617687147757903,0.4168257958792764,1.3994303520355122,2,4,8.0,10.0,214.0,178.0,180.0,R,ESP,0.5
102615,Dennis Van Scheppingen,2005,0.5613554081817026,0.6868030465230385,0.3261904761904762,0.010400312964958185,0.08754558960322825,0.5176136363636363,0.512781902684182,0.30991424448095084,1.7802636927728526,0,4,3.0,19.0,112.0,398.0,185.0,R,NED,0.0
102615,Dennis Van Scheppingen,2007,0.6635394035157021,0.7553908355795149,0.4745614035087719,0.05253802093620383,0.01422081769701758,0.3,0.6620580683389294,0.3416417910447761,1.9396198689353028,1,2,8.0,2.0,278.0,137.0,185.0,R,NED,0.5
102630,Slimane Saoudi,2006,0.712962962962963,0.6714285714285715,0.4605263157894737,0.027777777777777776,0.05555555555555555,0.16666666666666666,0.6111111111111112,0.41156462585034015,1.5138888888888888,1,2,3.0,6.0,272.0,126.0,,L,ALG,0.5
102630,Slimane Saoudi,2007,0.6473358846040624,0.7097114707952146,0.5380952380952382,0.03694436267294672,0.05490138357374154,0.7727272727272727,0.6495437150426847,0.4577922077922078,1.4070779364144834,1,2,5.0,7.0,524.0,48.0,,L,ALG,0.5
102642,Cyril Saulnier,2005,0.5908262916899473,0.7158605106771537,0.49472726102019476,0.09427268996738578,0.035307054340016075,0.5509783272283272,0.6266292188670507,0.3418090907568291,1.9512704909655845,16,42,285.0,101.0,48.0,798.0,190.0,R,FRA,0.38095238095238093
102642,Cyril Saulnier,2006,0.5949856237972891,0.7324096995014026,0.4623405012654064,0.06836125180368366,0.03880472560495461,0.601072422947423,0.6222440703744506,0.3255973635457244,1.9853064817077615,4,13,75.0,40.0,89.0,460.0,190.0,R,FRA,0.3076923076923077
102642,Cyril Saulnier,2007,0.6216329966329966,0.8006535947712419,0.5573529411764706,0.15782828282828282,0.037037037037037035,0.5357142857142857,0.7104377104377104,0.3502331002331003,2.2269016328156113,1,2,15.0,4.0,259.0,151.0,190.0,R,FRA,0.5
102667,Satoshi Iwabuchi,2006,0.6780812086324846,0.642592690662059,0.49085346215780995,0.027293830387234336,0.024376742660324753,0.6375091575091575,0.5875669419651124,0.39470132769993743,1.5508598896498198,2,5,7.0,7.0,367.0,94.0,175.0,L,JPN,0.4
102667,Satoshi Iwabuchi,2007,0.576271186440678,0.6764705882352942,0.6,0.05084745762711865,0.03389830508474576,0.6,0.6440677966101694,0.25,2.5762711864406778,0,1,3.0,2.0,355.0,95.0,175.0,L,JPN,0.0
102667,Satoshi Iwabuchi,2008,0.6984126984126984,0.5,0.2631578947368421,0.07936507936507936,0.07936507936507936,0.5,0.42857142857142855,0.3409090909090909,1.2571428571428571,0,1,5.0,5.0,339.0,103.0,175.0,L,JPN,0.0
102694,Lars Burgsmuller,2005,0.5568052940021675,0.6675145818943631,0.43413340422634894,0.05455989708426253,0.06008557096916446,0.4248496873496873,0.560610182776666,0.3354529194626244,1.77266074415812,6,27,107.0,115.0,85.0,464.0,183.0,R,GER,0.2222222222222222
102694,Lars Burgsmuller,2006,0.5903720473235257,0.6964141752510192,0.48810571965559507,0.0442959334265663,0.04748971787404909,0.5905852644087938,0.6117083814831509,0.35732216184203547,1.7948847725424066,4,11,44.0,44.0,143.0,295.0,183.0,R,GER,0.36363636363636365
102694,Lars Burgsmuller,2007,0.6781609195402298,0.6271186440677966,0.42857142857142855,0.011494252873563218,0.09195402298850575,0.6,0.5632183908045977,0.3235294117647059,1.74085684430512,0,1,1.0,8.0,263.0,150.0,183.0,R,GER,0.0
102703,Hyung Taik Lee,2005,0.6102381115860956,0.6804942233435624,0.5104191095888082,0.04193463432132178,0.026004032698338335,0.5408187159004152,0.6183265429065223,0.3485672911887492,1.9629458376853244,10,28,95.0,63.0,58.0,681.0,180.0,R,KOR,0.35714285714285715
102703,Hyung Taik Lee,2006,0.6686132924351881,0.6894696848442262,0.527701991146553,0.04523184851456334,0.0192691298492267,0.6012113334693979,0.6393586742683719,0.37401629465412817,1.7586006854820557,18,32,117.0,50.0,48.0,771.0,180.0,R,KOR,0.5625
102703,Hyung Taik Lee,2007,0.6299407724986462,0.703426351845627,0.5266031456685051,0.04010267022911965,0.019836329211943112,0.5300133728705158,0.6395410195998666,0.3710262748761073,1.831629239524852,21,44,134.0,70.0,36.0,841.0,180.0,R,KOR,0.4772727272727273
102703,Hyung Taik Lee,2008,0.6376256508841384,0.6543574083502819,0.4892302584286915,0.03587567960109099,0.028702022931647864,0.5314140271493213,0.5950005734553933,0.3644206081990343,1.7503548688194959,9,26,71.0,63.0,46.0,727.0,180.0,R,KOR,0.34615384615384615
102703,Hyung Taik Lee,2009,0.5555555555555556,0.6,0.5,0.0,0.037037037037037035,0.6363636363636364,0.5555555555555556,0.3783783783783784,1.4682539682539681,0,1,0.0,3.0,115.0,864.0,180.0,R,KOR,0.0
102720,Tomas Zib,2005,0.5769374376810199,0.6832976523515348,0.5045526507623949,0.05034206918561656,0.025024070830101094,0.544860759395643,0.6076957255884156,0.3489403963924574,1.8800152640180563,18,44,162.0,82.0,51.0,688.0,178.0,R,CZE,0.4090909090909091
102720,Tomas Zib,2006,0.565372442313207,0.6516018406038275,0.4864286346421595,0.05647145114989907,0.028972540524028093,0.5104899930986887,0.5781352441363317,0.31147453239812767,1.987183924735733,4,24,102.0,51.0,59.0,611.0,178.0,R,CZE,0.16666666666666666
102720,Tomas Zib,2007,0.5923912401417647,0.7276203302117936,0.47789138747664095,0.046005737848552435,0.019048772808171303,0.5813067884496456,0.6228366072462813,0.3180249266620825,2.0255785818319194,3,7,24.0,12.0,126.0,345.0,178.0,R,CZE,0.42857142857142855
102720,Tomas Zib,2008,0.6262135922330098,0.6356589147286822,0.5194805194805194,0.05825242718446602,0.024271844660194174,0.7692307692307693,0.5922330097087378,0.3727810650887574,1.5886885498535983,0,1,12.0,5.0,292.0,124.0,178.0,R,CZE,0.0
102730,Ivo Heuberger,2005,0.56565490325134,0.7532433858162391,0.503505031553812,0.12147352424954186,0.02876310989512084,0.6930735930735931,0.6399074348914643,0.3713088556720015,1.717459266138865,2,5,42.0,9.0,124.0,361.0,188.0,R,SUI,0.4
102770,John Van Lottum,2006,0.5131578947368421,0.6410256410256411,0.5405405405405406,0.05263157894736842,0.02631578947368421,0.6666666666666666,0.5921052631578947,0.3064516129032258,1.9321329639889195,0,1,4.0,2.0,493.0,48.0,185.0,R,NED,0.0
102780,Frederic Niemeyer,2005,0.49469387755102046,0.6095317725752508,0.39583333333333337,0.08122448979591837,0.07040816326530612,0.4375,0.5053061224489797,0.33802565930149675,1.5235504971219258,0,2,8.0,7.0,185.0,215.0,190.0,R,CAN,0.0
102780,Frederic Niemeyer,2007,0.5294117647058824,0.8148148148148148,0.2916666666666667,0.13725490196078433,0.11764705882352941,0.0,0.5686274509803921,0.12195121951219512,4.662745098039216,0,1,7.0,6.0,202.0,201.0,190.0,R,CAN,0.0
102780,Frederic Niemeyer,2008,0.6152548755668797,0.620283467288912,0.4677350427350427,0.10821194493854462,0.05877922535775524,0.6185185185185186,0.5601132958351361,0.33491059664972705,1.6999204168378095,0,3,18.0,10.0,185.0,225.0,190.0,R,CAN,0.0
102780,Frederic Niemeyer,2009,0.5570066334991708,0.7838577291381669,0.5263157894736843,0.09390547263681592,0.057110281923714756,0.8166666666666667,0.6686359867330016,0.34876373626373625,2.2609003593145385,1,2,13.0,8.0,487.0,81.0,190.0,R,CAN,0.5
102783,Rainer Schuettler,2005,0.588706611453623,0.6650613367827919,0.4781502261147101,0.046253212924879064,0.04383029275734822,0.5361141964760385,0.5871671859983482,0.38457070813231164,1.6206529746211085,17,41,142.0,141.0,35.0,945.0,180.0,R,GER,0.4146341463414634
102783,Rainer Schuettler,2006,0.5699411495837501,0.6822519510183648,0.5274255319138155,0.04936894912936421,0.038218279540280856,0.48652650031960376,0.6159618004513083,0.3658359024288272,1.781475296207735,10,31,97.0,83.0,73.0,563.0,180.0,R,GER,0.3225806451612903
102783,Rainer Schuettler,2007,0.5730050463716422,0.6750863969519794,0.5027756980608349,0.045312319102312516,0.03071666295148571,0.5272652079103692,0.5989195463423425,0.35979133795677,1.726180626679683,7,20,74.0,50.0,91.0,443.0,180.0,R,GER,0.35
102783,Rainer Schuettler,2008,0.5983753389875801,0.6935333777258417,0.5028347501009609,0.0451205545391343,0.03455128364324733,0.5696889331978251,0.616865519794525,0.3570472363328775,1.8281181696009499,21,44,174.0,125.0,29.0,1040.0,180.0,R,GER,0.4772727272727273
102783,Rainer Schuettler,2009,0.6269933432203704,0.6560425643261798,0.493591374549345,0.044737354476135666,0.03726695507265781,0.548072954092691,0.5940034991105443,0.3715437976109767,1.6579289630444687,15,41,136.0,121.0,29.0,1924.0,180.0,R,GER,0.36585365853658536
102783,Rainer Schuettler,2010,0.6012227196746024,0.7050696747266231,0.5271765303206686,0.04056635189689155,0.03224046967705619,0.5087842712842713,0.6327883296484085,0.3843788574161275,1.7506366836724896,12,29,79.0,78.0,72.0,692.0,180.0,R,GER,0.41379310344827586
102783,Rainer Schuettler,2011,0.6208810748148497,0.6678115240481985,0.4849000104328724,0.041048275742989845,0.0366529778213162,0.669890416600943,0.5972225290865985,0.35990658652284846,1.7014358377997345,5,18,66.0,54.0,83.0,600.0,180.0,R,GER,0.2777777777777778
102785,Glenn Weiner,2005,0.510454369799581,0.7546296296296297,0.434683579184858,0.08925549728465315,0.07670853313162011,0.4775132275132275,0.5983920618898749,0.3259124927928684,1.8916253413331845,2,6,32.0,27.0,175.0,250.0,188.0,R,USA,0.3333333333333333
102785,Glenn Weiner,2006,0.5625,0.5925925925925926,0.5714285714285714,0.08333333333333333,0.020833333333333332,0.5,0.5833333333333334,0.28,2.0833333333333335,0,1,4.0,1.0,230.0,153.0,188.0,R,USA,0.0
102788,Jan Vacek,2005,0.6836734693877551,0.6634615384615385,0.5,0.070578231292517,0.03401360544217687,0.75,0.620748299319728,0.4875643224699828,1.2822373393801967,1,2,9.0,5.0,285.0,124.0,198.0,R,CZE,0.5
102788,Jan Vacek,2006,0.5894006436041834,0.6940579710144927,0.5795454545454546,0.045504827031375705,0.03474456958970233,0.6826923076923077,0.6469227674979887,0.346326164874552,1.921351233574685,1,2,10.0,7.0,245.0,154.0,198.0,R,CZE,0.5
102788,Jan Vacek,2007,0.6698717948717949,0.6636363636363636,0.43582887700534756,0.08187645687645688,0.026806526806526808,0.6071428571428572,0.5888694638694639,0.33269230769230773,1.800483467150134,1,2,10.0,3.0,277.0,132.0,198.0,R,CZE,0.5
102788,Jan Vacek,2008,0.5837662337662337,0.7441352973267867,0.5091397849462366,0.033766233766233764,0.047402597402597405,0.35714285714285715,0.6448051948051948,0.29545454545454547,2.3298850574712646,1,2,5.0,7.0,342.0,101.0,198.0,R,CZE,0.5
102800,Nenad Zimonjic,2005,0.6696197061365601,0.7285438765670202,0.5462962962962963,0.15161336790550273,0.05373091328147508,0.6666666666666666,0.6712762892538173,0.2975327812284334,2.26029625586101,1,2,26.0,9.0,710.0,22.0,190.0,R,SRB,0.5
102800,Nenad Zimonjic,2006,0.48148148148148145,0.6730769230769231,0.48214285714285715,0.10185185185185185,0.037037037037037035,0.6,0.5740740740740741,0.3118279569892473,1.8409961685823755,0,1,11.0,4.0,674.0,28.0,190.0,R,SRB,0.0
102800,Nenad Zimonjic,2007,0.639344262295082,0.7948717948717948,0.6363636363636364,0.13114754098360656,0.03278688524590164,0.6666666666666666,0.7377049180327869,0.1935483870967742,3.8114754098360657,0,1,8.0,2.0,520.0,48.0,190.0,R,SRB,0.0
102800,Nenad Zimonjic,2017,0.5581395348837209,0.4166666666666667,0.42105263157894735,0.046511627906976744,0.046511627906976744,0.2857142857142857,0.4186046511627907,0.23684210526315788,1.7674418604651165,0,1,2.0,2.0,,,190.0,R,SRB,0.0
102811,Dusan Vemic,2005,0.645805118793291,0.6506505408899728,0.5688241440776938,0.07369982070160366,0.02900061890645526,0.6416666666666667,0.6190655491312358,0.39907290868706624,1.5553794501385356,3,5,27.0,10.0,217.0,175.0,190.0,R,SRB,0.6
102811,Dusan Vemic,2006,0.6037474844800039,0.7229806778587267,0.5239845077461269,0.12600200021953628,0.06695588540205633,0.7942857142857143,0.636288617043334,0.3620174210335935,1.800227583063543,3,5,44.0,22.0,374.0,85.0,190.0,R,SRB,0.6
102811,Dusan Vemic,2007,0.6203524466090115,0.765079365079365,0.5639103580145987,0.14338762051001985,0.050426959581450555,0.5651154401154401,0.6773449111480184,0.3216323649593255,2.28173987284408,1,6,68.0,24.0,217.0,180.0,190.0,R,SRB,0.16666666666666666
102811,Dusan Vemic,2008,0.6711772307726586,0.6467466330549284,0.47364672364672367,0.07558711140076758,0.060028520022504084,0.41111111111111115,0.5912327389805206,0.3071341693219584,2.0401356943353433,1,3,19.0,16.0,154.0,288.0,190.0,R,SRB,0.3333333333333333
102821,Cecil Mamiit,2005,0.6845080207149173,0.743018203816752,0.5890804597701149,0.06094480232411267,0.03194602332533367,0.36363636363636365,0.6946865395141257,0.3649161141249749,1.9581779792507763,1,3,11.0,6.0,227.0,164.0,173.0,R,PHI,0.3333333333333333
102821,Cecil Mamiit,2008,0.6092436974789917,0.7227272727272727,0.5136363636363637,0.06592818945760122,0.02475171886936593,0.6111111111111112,0.6380443086325439,0.3578055964653903,1.8115895474351356,1,2,11.0,4.0,420.0,72.0,173.0,R,PHI,0.5
102834,Paul Goldstein,2005,0.590470696534985,0.6759187684941398,0.48219227945967075,0.028506576184892402,0.04262196098044857,0.5167989417989418,0.5956888051947936,0.4043478256743774,1.556247670399658,13,25,58.0,84.0,65.0,551.0,178.0,R,USA,0.52
102834,Paul Goldstein,2006,0.5884598577509441,0.6645170329041037,0.48400859535428864,0.030553161206079957,0.03291427257478739,0.5973011908726195,0.5909044928284416,0.3880560854489494,1.6127946877496302,15,36,71.0,88.0,58.0,668.0,178.0,R,USA,0.4166666666666667
102834,Paul Goldstein,2007,0.6290302892213145,0.6238546251050349,0.4530452325298418,0.02804411110159979,0.04037399663182725,0.551636494818313,0.5591743256573801,0.39773346274758553,1.5205215851912322,9,22,47.0,70.0,70.0,551.0,178.0,R,USA,0.4090909090909091
102839,Nicolas Lapentti,2005,0.6443408098207462,0.6878754619645769,0.5020663646800663,0.04668445461950402,0.021930409637609883,0.5221139971139971,0.6217657259941941,0.35845471633369436,1.8566558555490098,9,25,80.0,39.0,79.0,493.0,188.0,R,ECU,0.36
102839,Nicolas Lapentti,2006,0.6318468970082305,0.6857469969186115,0.4540372601229301,0.04738244270881934,0.016765229420722432,0.6049247729394789,0.6019887438694553,0.4145388638327646,1.5020544576932597,12,21,74.0,29.0,84.0,475.0,188.0,R,ECU,0.5714285714285714
102839,Nicolas Lapentti,2007,0.6051524899631459,0.687564932131067,0.4473369130640615,0.0512486221812166,0.030807914038798397,0.5770362739112739,0.5898861965515291,0.3399943018543727,1.8100920417644704,10,24,103.0,55.0,58.0,616.0,188.0,R,ECU,0.4166666666666667
